_id,itemName,quantity,price,description
678cf98fe744c4d2b13a995d,Notebook,100,25,200-page spiral-bound notebook.
678cf98fe744c4d2b13a995e,Pen,500,10,Blue ballpoint pen.
678cf98fe744c4d2b13a995f,Pencil,300,5,HB graphite pencil with eraser.
678cf98fe744c4d2b13a9960,Eraser,200,3,Soft rubber eraser for clean erasing.
678cf98fe744c4d2b13a9961,Highlighter,150,20,Yellow chisel-tip highlighter.
678cf98fe744c4d2b13a9962,Sticky Notes,250,50,Pack of 100 colorful sticky notes.
678cf98fe744c4d2b13a9963,Marker,80,30,Black permanent marker.
678cf98fe744c4d2b13a9964,Stapler,60,100,Standard desktop stapler with staples.
678cf98fe744c4d2b13a9965,Scissors,40,75,Stainless steel office scissors.
678cf98fe744c4d2b13a9966,Calculator,30,500,Basic 12-digit pocket calculator.
